date,ground_no2,satellite_no2,curr_temp_celsius,curr_surface_net_solar_radiation,curr_surface_pressure,curr_boundary_layer_height,prev_temp_celsius,prev_surface_net_solar_radiation,prev_surface_pressure,prev_boundary_layer_height,prev_wind_dir
2021-08-14,11.575,7.94798687952271e-05,33.4099802652995,1952242.5,100169.287,882.7007100000001,27.24566539417616,675743.7239999999,100255.98700000001,278.45866800000005,5
2021-08-16,10.55625,8.522136081121289e-05,29.587091064453148,1618374.0,99236.48,513.59064,25.423404485529144,591314.7,99441.375,320.70276,7
2021-08-17,11.772727272727273,6.269651604983112e-05,29.11103904030542,1960444.5090909088,99568.65272727273,2005.0421636363637,23.84350379124163,713184.04,99527.56636363636,679.6005127272728,6
2021-08-18,9.420454545454545,5.794666925555172e-05,27.29389481977985,1801007.6363636365,99783.56727272728,1395.2843545454546,22.751514857268553,651357.3181818182,99784.89545454545,560.6095945454546,5
2021-08-19,10.654166666666667,5.335067112180577e-05,27.436059570312523,1557809.6000000003,99832.414,1187.3622,22.47003950639207,488712.53,99887.57,410.25867,5
2021-08-20,11.081818181818182,8.58953333839907e-05,28.971473832563944,2014917.6272727274,99848.48763636364,1390.7416272727276,23.52485979568862,611505.2418181818,99909.29636363637,381.1349727272727,5
2021-08-21,11.661363636363637,7.651002685773466e-05,30.641958895596613,1847817.1909090912,100097.68909090907,1398.7593636363636,24.429980897509385,569233.8636363638,100124.04090909092,349.2367790909091,6
2021-08-22,9.622727272727273,8.796947461019714e-05,30.17682661576707,1509998.6727272728,99863.09636363634,1050.838881818182,24.753800270774164,443665.2727272727,99950.66590909092,248.58550909090908,6
2021-08-23,11.734090909090908,5.561274902953462e-05,27.22490474816527,1828218.1727272726,99731.56454545454,1021.9291245454544,23.190132405935262,562757.0854545454,99791.88181818182,421.1059090909091,5
2021-08-24,14.331818181818182,9.70491624230007e-05,27.56801942767521,1554690.1,99820.20181818181,1419.0820454545456,22.12174680095076,596244.8954545455,99916.50181818182,389.6928427272727,5
2021-08-25,8.4875,5.005962956390852e-05,27.20682169596357,1759235.6,99844.46,1496.7665,21.95816400701352,488323.3,99946.23,551.51605,5
2021-08-26,16.120833333333334,9.299907476918614e-05,28.123962232801674,1812617.3,99090.59833333333,1436.736925,22.69344667376896,606883.9366666666,99265.4425,394.78204750000003,8
2021-08-27,12.958333333333334,4.347048200854169e-05,22.942139350043423,1407158.9666666668,99408.97333333333,1062.64861,20.55274214311082,408582.64666666667,99319.52583333333,607.3970066666666,4
2021-08-28,11.425,5.873103142564144e-05,24.381440734863304,1857598.4375,99467.93775,1280.9752250000001,19.847289484197464,569413.57375,99520.64125,491.0230375,5
2021-08-29,10.90625,6.95839366451109e-05,26.064024861653667,1953517.7750000001,99381.9025,1735.8573125,19.67636503739793,654022.0625,99522.9675,497.587125,5
2021-08-30,16.570833333333333,0.00012191437766868804,26.98889821370445,1897259.7000000002,99468.96416666667,1898.793125,20.760659905635972,601461.2666666667,99589.87583333334,567.8957833333334,4
2021-08-31,15.854166666666666,0.0001271038326186657,25.63258090549047,1748144.8,99884.76583333332,1436.0572166666668,20.09941646691527,487746.48333333334,99970.98333333334,354.82240666666667,5
2021-09-01,18.829166666666666,0.00016082269423783104,27.338744947645424,1905026.741666667,100329.6275,1315.5580416666667,21.02056829279122,623025.3133333334,100355.4775,356.79693833333334,5
2021-09-02,16.11041666666667,8.243294458685407e-05,27.038073052300366,1659086.3416666668,100497.24583333335,1384.1554416666668,21.6251282200669,549055.4758333332,100548.78041666666,474.90777249999996,5
2021-09-03,17.1225,0.00014300165560114544,27.251131184895854,1723218.2,100163.9265,1732.7337,21.672844626686814,531307.4400000001,100294.6,532.841357,5
2021-09-04,15.882499999999999,0.00011649681951679811,26.960278320312522,1749851.65,99846.105,1479.55553,21.367127574573885,526849.3019999999,99954.44099999999,456.63316,5
2021-09-05,11.729166666666666,7.737065245910505e-05,28.653546481662346,1722585.3,100093.62783333333,1597.7689416666665,22.483683753736113,564473.6416666667,100137.2275,434.47802333333334,5
2021-09-06,17.714583333333334,0.00012077531457408988,28.004791937934055,1686484.2250000003,100467.06300000001,1560.9471999999998,22.451130167643253,515553.0150000001,100510.01125,474.85309666666666,5
2021-09-07,23.481818181818184,0.00015600168518843834,28.419790926846613,1439424.0454545454,100404.29818181819,1593.1809545454546,22.823982629697205,511419.5545454545,100525.87363636364,486.00950727272726,5
2021-09-08,19.04090909090909,9.770537712447172e-05,27.71653645833336,1422555.1727272728,100234.00909090908,1846.4313727272727,22.680042437088414,428469.8909090909,100315.39727272728,599.3752454545455,5
2021-09-09,24.197916666666668,0.00011073699895934911,27.619997490776928,1520242.6916666667,99926.5225,1718.494675,22.014080301920597,482443.8833333333,100050.09333333334,557.6800033333333,5
2021-09-10,30.575,7.047861449021216e-05,27.470554606119816,1426488.6,100044.99,1634.1061,22.313964288884964,489319.7,100099.92,426.8988,6
2021-09-11,18.685,0.00011320271710993672,29.26270141601565,1745847.56,99784.074,1704.27385,23.33353965065698,543854.038,99941.511,428.26254200000005,4
2021-09-12,14.082500000000001,9.134905744046376e-05,29.687371826171898,1588617.67,99763.7166,1642.81634,23.07423456365414,537626.547,99888.00499999999,442.30406999999997,5
2021-09-13,32.06,0.00023610826120286002,30.330597941080747,1630891.7,99804.86240000001,1651.77624,23.761691145463445,519488.958,99906.7205,391.553021,7
2021-09-15,17.8,0.0001367719964731,25.59939982096357,1131066.9,99496.4,1205.5048,22.211208829012808,251569.0,99534.51,256.3487,6
2021-09-17,28.302272727272726,0.0002423729283694091,26.539639004794058,1549093.9090909092,99280.05409090909,1202.149190909091,21.061287821619985,473884.32000000007,99442.52545454545,275.4827227272727,4
2021-09-18,20.25,6.469374823293293e-05,25.02271060035344,1021362.7857142857,99511.75142857143,876.4039457142857,20.95270274769178,294769.8,99577.68285714286,259.8907828571429,4
2021-09-19,8.85,7.071996978197349e-05,21.069665527343773,960155.7,98690.51,812.7202,17.781506070223745,263407.12,98914.62,326.57773,4
2021-09-20,16.6875,6.274783132648175e-05,22.763833618164085,1328839.55,99530.5725,1216.71565,16.8225203080611,470953.19999999995,99557.82999999999,267.581925,6
2021-09-21,20.938636363636363,0.00011795630687149965,22.248024125532694,1344999.5909090908,100643.60636363635,944.9357054545454,17.516722447418996,431126.9454545454,100591.30590909091,281.12338090909094,5
2021-09-22,17.825,8.486831225426807e-05,22.364587402343773,1263396.2,99969.01,1216.5372,18.035585715554,438844.72,100130.555,379.50098,4
2021-09-23,23.37222222222222,0.00024181225927401284,22.45704549153648,1230399.2,100545.44,1165.8094,17.959294544566784,372311.25,100641.7,359.12857,5
2021-09-24,32.18863636363636,0.0002150847470711909,24.31879901308004,1593142.1545454545,100023.14181818183,783.9421527272727,17.777659342111658,496410.1209090909,100172.78363636365,200.23140454545455,7
2021-09-25,18.45,0.0001335278641994,23.28877156575523,1079996.8,99926.664,956.9246,18.591409301757835,395416.38,99945.4,193.86078,6
2021-09-27,24.345,0.0002098767146198,22.717204793294293,1316988.8699999999,99989.807,949.964041,18.064916853471257,360354.427,100087.236,232.381743,1
2021-09-28,49.121874999999996,0.0002460338888039125,24.4526306152344,1375465.1,100277.77,875.97406,18.89172585227275,405111.5,100358.87,192.99457,6
2021-09-29,29.425,0.00022666184466202727,24.987018377130706,1435026.6272727272,99966.6709090909,994.176350909091,20.04343743442506,415489.78,100087.80318181818,235.10070090909088,8
2021-09-30,23.736363636363638,0.00013113446188121818,22.4251814408736,1034693.390909091,100614.74545454545,1129.3683181818183,17.912202390560456,322984.1945454546,100596.70863636363,364.8786390909091,5
2021-10-01,24.468181818181815,0.00014497947094691525,20.882051780007124,1205462.0999999999,100497.37827272728,788.3450918181818,17.037149678380057,349579.2454545454,100611.95545454546,297.6535872727273,5
2021-10-02,20.00681818181818,0.00014071899693206085,21.65642700195315,1072853.5090909093,100129.06490909093,788.3774590909092,17.77287312657382,314018.85545454547,100220.32454545455,301.13523363636364,5
2021-10-06,11.6,5.356952867558739e-05,18.28412272135419,719573.8,99061.82,1411.648,15.66951626864349,252421.55,99110.32,487.2501,6
2021-10-08,39.77986111111111,0.0002564268707384083,19.134199184841606,1123031.0,100360.41666666667,1122.5648333333334,15.22309484770806,336608.19666666666,100389.45000000001,270.8621058333334,5
2021-10-09,17.981818181818184,0.00011526681157383807,15.96671493992663,437019.73454545456,100639.32636363637,481.53417545454545,14.510156250000023,96650.09181818181,100652.60818181817,306.61589090909087,5
2021-10-10,15.286363636363637,0.00011822985642269659,16.73227797999529,1335997.5636363635,100292.24909090908,860.7045727272726,12.647003501702953,375263.6509090909,100465.48090909091,352.5181209090909,5
2021-10-11,35.663636363636364,0.0002245499155638909,18.939381362452675,1354048.0636363637,100170.16909090908,534.9062809090909,11.242350252009643,416390.9818181818,100249.00090909092,130.43065545454544,6
2021-10-12,33.922916666666666,0.0002319204711405,17.699580552842907,1297038.3666666667,99728.17333333334,784.0371691666668,12.172033044063705,363950.5833333333,99935.52750000001,200.5221425,5
2021-10-13,38.197916666666664,0.00022321003865186667,18.49084879557294,1226904.9416666667,99984.08416666667,1017.7751333333334,11.941223283247536,402587.7858333333,100085.35916666665,256.76130083333334,5
2021-10-14,25.160416666666666,0.00022609384972991666,16.38452131483292,1284799.6333333335,100661.23666666668,1070.0668916666666,9.934457975445396,391182.9733333333,100708.84083333332,257.949905,5
2021-10-15,44.59583333333333,0.00047982951185859997,16.571792432996983,1253157.35,99986.88633333334,712.9788233333334,9.88769787875091,382426.145,100241.31583333334,162.124715,6
2021-10-16,44.30416666666667,0.00030545369157827497,18.14779222276478,1202592.7583333335,100132.93333333333,638.2187,10.330458115086433,370621.5266666667,100195.51083333335,136.70326166666666,6
2021-10-17,31.272916666666664,0.00022708406727092669,18.331225755479625,1225534.4333333333,100284.49716666667,861.7913,10.982236480712913,371233.93583333335,100388.64166666666,153.058995,7
2021-10-18,45.92083333333333,0.00032514892195618337,18.725129699707058,1210770.875,100686.272,507.15681666666666,11.320157045306606,370049.98666666663,100749.37416666666,126.68725616666666,7
2021-10-22,45.47708333333333,0.0004278069713603833,19.018551974826412,1001833.7949999999,99848.37333333334,633.8297641666667,12.972074820778607,281650.20166666666,99922.19416666665,138.93917083333332,6
2021-10-23,34.793749999999996,0.0002131537946403003,17.245384046766517,930777.25,100620.54466666665,715.8168216666667,11.712809499104841,276871.70083333337,100601.85583333333,145.16848000000002,6
2021-10-24,19.0625,8.444866582942847e-05,16.53619622124568,918839.6083333334,101015.20875,615.9565666666666,12.112542493415624,263492.125,101079.01083333335,165.14096583333333,5
2021-10-25,37.83409090909091,0.00024359790584858182,14.694337232185156,852684.5509090908,100639.84,450.61033272727275,10.544945784639744,240280.3,100775.46636363635,133.36000454545453,5
2021-10-26,51.38333333333333,0.0004479268399656083,15.459163072374158,1097290.3583333334,100332.68416666666,401.2917325,8.930027955951134,326522.3558333333,100573.95916666667,126.75359666666668,7
2021-10-27,63.50833333333333,0.0003410986278155083,18.054998440212696,1022832.43,100832.02591666667,472.74761166666667,10.289310131651005,308567.00666666665,100875.27291666665,101.37095000000001,7
2021-10-28,59.68958333333333,0.000368215912249725,17.006454298231358,1057484.1666666667,100468.35083333333,411.2935391666667,9.506686262650947,320726.18083333335,100590.33,100.26262466666667,7
2021-10-29,62.268750000000004,0.0004979115814583167,16.818938191731792,1020006.4066666667,100103.26466666667,552.4054775,9.941214035496587,292245.69583333336,100223.61249999999,125.86490883333333,6
2021-11-02,47.989999999999995,0.00019547092912873998,14.516274007161481,935883.456,98561.9682,551.27104,9.691421370072822,272204.72599999997,98556.69,177.13218899999998,5
2021-11-04,29.620833333333334,0.00012866243139438886,13.887150065104192,848002.8700000001,99137.19416666667,682.5572775,9.654399085767364,162824.57499999998,98895.55833333333,116.644685,8
2021-11-05,48.68541666666667,0.00031319403093831667,13.716787380642385,964897.645,100256.92733333334,373.8642858333333,7.116324939149821,290292.94416666665,100202.98999999999,95.21231333333333,7
2021-11-06,38.40416666666667,0.00022377937764344168,14.400163269042991,934982.6833333335,100832.01741666667,332.38416083333334,6.679038677793582,283864.7266666666,100869.59333333334,85.922955,6
2021-11-07,37.206250000000004,0.00022411853138858335,13.445794677734398,867031.3708333335,100146.09499999999,239.65232166666667,6.646068480520559,262472.11333333334,100348.235,75.11522666666667,7
2021-11-09,27.35,0.00011953803361692032,13.17023620605471,669519.8500000001,100804.025,285.593815,7.970321793989724,233579.105,100677.75,102.3794675,6
2021-11-12,48.28333333333333,0.000259576133436525,16.14862213134768,812815.9333333332,100129.92366666667,377.76282833333335,11.017417584043585,225869.46916666665,100225.18833333334,82.869225,5
2021-11-13,49.229166666666664,0.00021333458167941666,12.825128173828148,362951.66,99982.57,236.34810000000002,10.572853227095193,108432.47000000002,100101.3,123.473724,4
2021-11-18,39.108333333333334,0.00020292940004134168,12.653264194064695,689792.03,100876.29999999999,224.70439,9.429210801558085,185126.87166666667,100859.49291666667,68.09087666666666,7
2021-11-19,30.7,0.0004266537364609,11.830031331380232,521188.4,100630.125,278.85165,8.987766057794767,133877.27,100690.34,88.33642,8
2021-11-23,28.610714285714288,0.0002051657220906857,12.157454427083355,537222.6342857142,100505.41571428571,496.22817142857144,9.757886851917636,143091.32571428572,100439.45285714285,173.40457999999998,6
2021-11-24,41.75208333333333,0.00025021443234330836,11.386165025499155,621719.1625,100317.7745,426.8989791666667,6.640709524443678,172361.62,100451.01250000001,120.5542375,5
2021-11-26,34.99791666666666,0.00012802826513669307,9.54619581434464,610424.1166666667,97745.58750000001,353.6451725,6.971927434747893,172024.9075,98065.02041666668,139.75118333333333,1
2021-11-27,36.3975,0.00025587616088653005,9.518550618489607,352514.269,97650.904,343.315739,7.488681446422253,109448.527,97641.024,184.79669500000003,5
2021-11-28,27.37222222222222,6.600107423428495e-05,9.138132279007548,622883.9700000001,97604.1968888889,572.674128888889,6.134935074623208,154484.0088888889,97657.07222222222,227.54094333333333,8
2021-11-29,47.020833333333336,0.00016417649564831184,10.13389570448136,669090.65,98633.90783333335,1159.0393366666667,5.615206654866559,192616.84666666668,98542.81416666666,388.2921358333333,7
2021-11-30,41.41041666666667,0.00012920323161140553,9.371919250488304,558059.9166666666,99912.76875,445.3628833333333,5.106467530221673,189096.34166666667,99898.90000000001,179.20123250000003,8
2021-12-02,55.709090909090904,0.0004798023042740182,8.614650287050212,580634.3463636364,98046.93409090908,418.00682454545455,5.59266506226597,151572.73727272727,98368.76909090909,123.60551818181817,8
2021-12-03,65.14930555555556,0.0004297199592408667,8.971626959906708,677085.2083333334,99512.27208333333,317.92653333333334,4.629387387362416,181507.11666666667,99395.15041666666,122.6434795,7
2021-12-05,55.583333333333336,0.00033683739296169166,8.514284600151933,683418.5716666667,98408.37583333334,312.9748541666667,3.3375964540423997,190972.94583333333,98640.03625,87.3983095,8
2021-12-06,54.02291666666667,0.0003904393762074584,9.02805565728084,684451.5333333333,99336.45125,418.916125,2.6663849801728445,191296.0675,99260.79,94.99727166666666,8
2021-12-07,64.4375,0.000393670559890125,9.09819013807511,676882.2116666667,99505.74958333332,244.00040750000002,3.0317381887725134,187544.13250000004,99532.00624999999,83.30790283333333,7
2021-12-09,51.035714285714285,0.0004117748073611857,5.15747477213544,306219.16,98641.66,299.8694,1.9328177712180623,89790.99,98685.28,105.000885,8
2021-12-12,62.17727272727273,0.0002466442196973636,8.971766061493868,623024.0763636363,100607.24236363637,147.19545818181817,3.8688448567035993,167222.3781818182,100494.25454545455,85.17336172727272,8
2021-12-13,90.35000000000001,0.0003580955042185834,10.423273552788652,610942.5208333334,100691.35833333334,131.73117866666666,4.333679337935037,162720.39083333334,100795.29833333334,53.49494391666667,8
2021-12-14,82.14545454545454,0.0002739101109437727,9.538207452947466,557234.5618181818,100805.55045454548,119.80734509090908,3.3622628960727883,151295.61363636365,100906.86545454546,51.53139081818181,8
2021-12-15,76.49772727272727,0.0004922785893220909,8.233850097656273,626047.8054545454,101175.32,155.34276,2.9025908667194185,144316.89,101195.59363636364,47.430539090909086,8
2021-12-16,78.31363636363636,0.0005588263162595455,7.267476769649645,630796.2818181819,101172.13818181818,161.9035672727273,1.9295465894967299,139995.18272727274,101418.40818181819,59.420551363636356,7
2021-12-17,71.7875,0.00044077412485982995,6.956952921549503,626310.3659999999,101395.80299999999,168.355826,2.123847961425804,127145.2275,101502.173,85.563383,8
2021-12-18,82.65625,0.0008047560657363,4.7918665568034085,504455.26,101617.35999999999,164.00074,1.1277770649303316,125594.6975,101512.44125,55.38172375,8
2021-12-19,60.56750000000001,0.00031168443598597,6.453771972656273,616228.22,100482.5456,187.06229100000002,1.4951819679954061,131625.566,100752.272,85.81108700000001,8
2021-12-20,50.58541666666667,0.00034557553900540003,8.125771247016083,583922.0100000001,100002.96574999999,373.97757499999994,3.679486615730077,164853.47416666665,100075.3825,121.76842666666668,7
2021-12-22,59.66180555555555,0.00048123103789529166,7.388919236924935,503338.97000000003,100812.265,338.04343,3.4746800278172576,119552.57166666666,100792.74916666666,85.59573008333335,6
2021-12-23,41.975,0.0001536551460418,5.402215576171898,412672.16,99821.625,136.54167,1.6101332231001648,110985.83,99956.99,90.880295,7
2021-12-26,49.99583333333334,0.00020865490459785,7.966909450954884,612391.7000000001,99069.11166666668,183.44714833333333,4.432796963778432,151805.82833333334,99127.04333333333,53.473180000000006,7
2021-12-30,51.26818181818182,0.0005382890455897818,9.327570504853243,616971.0181818181,100414.59863636363,132.33729690909092,5.23784474774828,153016.64454545453,100313.43,51.969573363636364,2
2021-12-31,60.67045454545455,0.00027871131616114545,8.831532241358925,607001.5545454546,100753.90736363638,140.30429727272727,5.113146518675772,127975.12727272726,100804.48727272729,64.55752763636363,1
2022-01-01,53.722854545454545,0.00017512523643408183,10.9883620753433,678034.4581818182,100892.31272727273,129.7357609090909,5.404030615436167,150010.88545454547,100915.62454545453,68.23323045454545,1
2022-01-02,47.2264,0.00013902348606112882,9.502587890625025,538172.94,100764.73,233.96655,4.509466830166926,107254.34,100919.18,71.31141,8
2022-01-06,22.996145454545452,0.00013497989423394286,8.69703387636129,721959.0909090909,99753.33454545453,483.71608909090907,4.8341553238798,153634.72636363638,99715.95545454546,158.85795727272728,5
2022-01-07,30.874454545454544,0.0001919214453723273,6.371722042199361,606170.9272727272,100187.61727272728,563.8999818181818,1.7536945942019855,154250.59272727274,100302.50272727273,76.48355272727272,6
2022-01-08,46.848345454545445,0.00042714804169636367,6.413340620561102,757959.3363636363,99642.23636363637,323.74228181818177,1.198159411722001,181286.08545454545,99754.62545454544,77.40157727272727,1
2022-01-09,41.21663636363636,0.0003302392492199909,5.903140351266595,671822.3236363637,98765.25581818182,353.02833909090907,1.910492397339899,141419.33181818182,98926.16409090908,85.41580454545455,2
2022-01-10,59.02768888888889,0.00025516707862155555,8.201713957609975,780261.1044444444,99608.55111111113,395.0594188888889,1.8185376099866073,184081.1611111111,99549.04999999999,120.28022222222222,7
2022-01-11,78.67445454545454,0.0002492941195053273,9.416713275331462,810901.6218181818,100540.93999999999,253.76272545454546,2.6475272186531735,195815.54636363636,100564.415,79.61152872727273,6
2022-01-12,75.86729090909091,0.00048583076161329996,7.643432987097561,811403.2581818182,101405.89772727272,243.37938181818183,1.0960388940228145,195165.7409090909,101390.02772727274,58.538932090909086,7
2022-01-13,99.33709090909092,0.0005166738629602,7.190146151455989,805680.3809090909,101977.71454545455,150.0350909090909,0.35207368204418593,191955.94363636363,101936.8290909091,52.66653936363637,8
2022-01-14,66.51152727272728,0.00021429868026717273,9.662483354048318,823682.5545454546,101172.87363636364,160.42913000000001,2.1834832309691596,196479.65818181817,101425.09272727273,71.19420127272728,8
2022-01-15,78.9656,0.00029844697847291663,12.10093163384334,819996.23,100707.34000000001,169.94496666666666,3.990477960759966,197789.9683333333,100799.66416666667,50.44090191666667,1
2022-01-16,66.88414999999999,0.00029651651221909166,10.198351372612871,782019.8666666667,100588.77708333335,214.03588749999997,3.22547741514266,177048.14083333334,100740.2725,77.232717,8
2022-01-17,62.43875,0.00022179717961257498,13.824119398329016,852712.5916666668,100780.74666666666,474.95097250000003,7.187545105905266,202500.05333333332,100852.23875,145.3333488333333,8
2022-01-18,47.71635,0.0003205670251398083,11.096482849121116,849018.5299999999,101533.64416666667,352.73782000000006,5.471557062322465,203202.64,101419.55791666667,70.85168499999999,6
2022-01-19,65.33065,0.0004235397247216583,8.175435214572506,642566.3466666666,101090.77,340.5673991666667,2.9398555408824802,139894.31083333332,101272.705,64.85092766666666,8
2022-01-20,49.225309090909086,0.00035167078140871817,9.420617675781273,907136.9945454546,100198.76454545454,516.3629381818182,4.171887307915828,188802.30909090908,100386.1390909091,161.54521818181817,8
2022-01-21,45.06743333333333,0.00032892668554595003,7.572707112630232,790871.38,100456.18,832.87,3.8636385830966136,184135.64,100364.18,289.1773,6
2022-01-22,36.91753333333333,0.0002327203897583,8.86768239339195,917581.605,100760.39583333333,436.959185,2.6896111690637063,213404.19499999998,100928.73583333334,103.9280675,8
2022-01-23,31.950316666666666,0.000256780050454625,8.145455084906706,896268.1833333332,101221.82250000001,319.74063416666667,2.398523873993867,216409.90749999997,101226.51541666665,86.77941333333332,6
2022-01-24,83.59025,0.000523504275571125,7.015588378906273,911341.175,101308.79675000001,370.94668249999995,0.9868089155717555,212780.185,101410.57,88.0016775,6
2022-01-25,40.54164242424242,0.00027188071977065454,5.069797770182314,647540.2854545454,101394.3490909091,302.4742663636364,2.3223616670971303,129296.6509090909,101578.19727272727,94.34269590909092,8
2022-01-28,41.325272727272726,0.00011228918719076343,13.19467292554453,1015530.0727272728,100941.60727272727,1049.3039454545453,6.171507351457603,222202.33636363634,100930.6,212.1992909090909,7
2022-01-29,46.98341666666666,0.0003390554077864667,10.947730000813825,995808.3450000001,101078.072,307.03673083333337,4.26478000987662,238508.34333333335,101118.75708333333,89.773415,7
2022-01-30,23.5415,9.766349760217744e-05,15.447844441731796,1045282.5583333335,100042.91633333334,525.3642933333333,7.308707520456047,238305.01666666663,100251.68083333335,160.8083,8
2022-01-31,55.85828333333333,0.00042346432534196666,11.385613165961395,1016573.2916666666,98870.9325,663.2193058333334,5.923150634765648,192830.08333333334,99467.11166666665,451.8064616666666,7
2022-02-01,26.572816666666665,8.648144154919073e-05,13.963897535536049,1073990.7083333333,99635.10916666668,1002.7899524999999,9.312827393502923,265047.41333333333,99632.32875,555.247395,8
2022-02-02,22.748816666666666,6.836216101660499e-05,17.40571746826174,1056713.3416666668,99542.62833333334,1280.6533583333332,10.495032593698237,246310.00416666665,99644.69541666667,241.91875666666667,8
2022-02-03,31.022199999999998,0.0002626212983097,12.781447347005232,896828.1033333334,100122.89166666666,477.38178,7.894481219667399,249836.40333333332,100023.48666666668,131.46183666666667,5
2022-02-04,44.017825,0.0002761033876498125,11.172954813639347,774644.895,99992.9825,435.27846875,7.273701026222946,158423.36125000002,100127.06999999999,84.12808125000001,7
2022-02-05,61.034625,0.0003714899149458875,12.485136922200544,1118070.0374999999,100226.8825,533.2410025,5.653917624733687,270122.945,100270.2525,101.2621775,5
2022-02-07,17.060616666666665,4.221651059705371e-05,13.496369086371551,1204653.55,100229.82666666666,1785.5943,7.460208106763457,294387.47,99938.04083333333,542.4148074999999,7
2022-02-08,60.16028333333333,0.00029496944993343335,13.908481004503061,1183318.575,101211.10133333334,377.93873666666667,5.210786669182078,293090.78250000003,101220.65416666667,88.89134999999999,8
2022-02-09,52.76190555555555,0.0002590200001161833,13.82322930230037,1167854.0833333333,101244.0775,503.55923,5.43488025087301,292227.5466666667,101348.25666666665,106.4323625,8
2022-02-11,52.54415,0.0002499848634014417,14.073995632595507,1188165.4416666667,100465.527,898.4918641666667,8.276562916148816,253543.66833333333,100677.2725,259.3162725,7
2022-02-12,20.135749999999998,0.00013459882181088333,11.289303080240911,1200056.1,101346.97208333334,919.7668166666666,5.845583389744637,277696.48166666663,101345.06958333333,171.5566658333333,6
2022-02-13,21.40245,0.00014977574348510198,10.447170511881533,1257652.1916666667,100772.53000000001,952.4849250000001,3.6349055203524734,318444.96,100922.4825,169.374235,6
2022-02-16,64.22581818181817,0.0005902211765500909,10.16199137369794,1046025.6363636364,99941.74272727272,545.6687218181818,4.210744633950501,257942.6309090909,100004.97272727272,110.92533909090908,8
2022-02-17,38.31821818181818,0.00015314072590508183,13.536539158676634,1278250.1272727272,99400.65590909091,401.12397999999996,6.9781250252211615,325977.8481818182,99553.13454545454,165.1493290909091,8
2022-02-18,36.03642,0.00020805964428242003,11.166237386067731,1271110.14,99989.0626,360.29023,7.700863231312168,303530.532,99917.56300000001,112.4703221,4
2022-02-19,32.456199999999995,0.0001469627974203,13.374383544921898,779781.3,99906.055,418.20212,8.854773226651302,213287.56,99942.805,97.31807,8
2022-02-20,27.034883333333337,0.00014367714024566476,14.714095052083357,1352758.3666666665,100084.74533333334,582.1591358333334,8.748167350075486,343079.4125,100091.935,124.06311133333334,8
2022-02-21,25.947433333333333,4.790602078221883e-05,15.659812757704016,1396512.925,98882.07533333334,2228.8031583333336,9.385020654851763,316310.0733333333,99273.36583333333,487.81976000000003,8
2022-02-23,37.51237777777778,0.0002803757722470333,15.695276726616777,1413649.5416666667,100697.21416666667,576.37506,8.754030655369636,373699.0333333334,100681.01458333334,125.395712,6
2022-02-25,44.88818333333333,0.0003385101410754583,15.625822109646293,1347835.3583333334,99987.54333333333,1238.743675,8.825554841937462,358426.00333333336,100177.44291666667,460.0176666666667,7
2022-02-26,19.8131,9.98772200921009e-05,14.1794135199653,1522593.4583333333,100682.79966666666,1823.886475,7.1489490393436546,407462.0625,100831.21333333333,390.70596333333333,6
2022-02-27,18.765483333333332,0.00018416743111235,11.79171057807077,1289352.4833333334,100883.3975,1571.0711666666666,4.99503791115503,389965.0291666666,100989.15750000002,402.95300999999995,7
